628972	1747.14	629023	1747.29	0.142	628998	2293
629296	1748.04	629351	1748.2	0.153	629318	2294
629590	1748.86	629595	1748.88	0.014	629594	2295
629597	1748.88	629646	1749.02	0.136	629622	2296
629921	1749.78	629968	1749.91	0.13	629944	2297
630248	1750.69	630295	1750.82	0.13	630269	2298
630573	1751.59	630619	1751.72	0.127	630595	2299
630899	1752.5	630949	1752.64	0.139	630921	2300
631211	1753.36	631215	1753.38	0.011	630921	2301
631263	1753.51	631529	1754.25	0.739	631440	2302
631581	1754.39	631822	1755.06	0.669	631550	2303
631824	1755.07	631827	1755.08	0.008	631823	2304
631875	1755.21	632141	1755.95	0.739	631851	2305
632199	1756.11	632451	1756.81	0.7	632164	2306
632453	1756.81	632510	1756.97	0.158	632485	2307
632778	1757.72	632825	1757.85	0.13	632800	2308
633100	1758.61	633146	1758.74	0.128	633121	2309
633404	1759.46	633451	1759.59	0.13	633427	2310
633702	1760.28	633753	1760.42	0.142	633723	2311
633985	1761.07	633989	1761.08	0.012	633988	2312
633991	1761.09	634039	1761.22	0.133	634014	2313
634293	1761.92	634350	1762.08	0.158	634320	2314
634606	1762.79	634614	1762.82	0.023	634612	2315
634664	1762.96	634946	1763.74	0.783	634639	2316
634992	1763.87	635280	1764.67	0.8	635040	2317
635328	1764.8	635607	1765.58	0.775	635302	2318
635654	1765.71	635936	1766.49	0.783	635760	2319
635986	1766.63	636248	1767.36	0.728	635957	2320
636251	1767.36	636299	1767.5	0.133	636274	2321
636585	1768.29	636638	1768.44	0.147	636607	2322
636931	1769.25	636933	1769.26	0.005	636607	2323
636936	1769.27	636984	1769.4	0.133	636960	2324
637279	1770.22	637333	1770.37	0.15	637301	2325
637611	1771.14	637615	1771.15	0.011	637614	2326
637617	1771.16	637666	1771.29	0.136	637641	2327
637946	1772.07	638000	1772.22	0.15	637967	2328
638268	1772.97	638271	1772.97	0.008	638270	2329
638274	1772.98	638323	1773.12	0.136	638298	2330
638600	1773.89	638647	1774.02	0.13	638640	2331
638936	1774.82	638986	1774.96	0.139	638961	2332
639281	1775.78	639328	1775.91	0.13	639304	2333
639612	1776.7	639659	1776.83	0.131	639634	2334
639937	1777.6	639984	1777.73	0.13	639960	2335
640253	1778.48	640300	1778.61	0.13	640274	2336
640567	1779.35	640615	1779.49	0.133	640591	2337
640884	1780.23	640937	1780.38	0.148	640906	2338
641205	1781.12	641209	1781.14	0.011	641208	2339
641211	1781.14	641260	1781.28	0.136	641235	2340
641545	1782.07	641602	1782.23	0.159	641568	2341
641856	1782.93	641912	1783.09	0.156	641887	2342
642173	1783.81	642219	1783.94	0.128	642196	2343
642479	1784.66	642525	1784.79	0.128	642500	2344
642791	1785.53	642838	1785.66	0.13	642813	2345
643103	1786.4	643154	1786.54	0.142	643124	2346
643421	1787.28	643423	1787.29	0.005	643422	2347
643425	1787.29	643474	1787.43	0.136	643449	2348
643760	1788.22	643813	1788.37	0.147	643782	2349
644066	1789.07	644070	1789.08	0.011	644069	2350
644072	1789.09	644119	1789.22	0.13	644094	2351
644379	1789.94	644436	1790.1	0.158	644401	2352
644672	1790.76	644674	1790.76	0.005	644401	2353
644730	1790.92	644995	1791.65	0.736	644705	2354
645042	1791.78	645302	1792.51	0.723	645120	2355
645353	1792.65	645611	1793.36	0.717	645323	2356
645615	1793.38	645664	1793.51	0.136	645639	2357
645962	1794.34	646015	1794.49	0.147	645984	2358
646278	1795.22	646282	1795.23	0.011	645984	2359
646330	1795.36	646591	1796.09	0.725	646560	2360
646646	1796.24	646896	1796.93	0.694	646613	2361
646952	1797.09	647230	1797.86	0.772	646928	2362
647276	1797.99	647562	1798.78	0.794	647280	2363
647609	1798.91	647893	1799.7	0.789	647584	2364
647940	1799.83	648243	1800.67	0.842	648000	2365
648289	1800.8	648571	1801.59	0.783	648264	2366
648617	1801.71	
